imu_challenge_dataset
time_s,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,temp_c
48.44,0.018563948968238800,0.00160981376590629,0.004604089816569970,-0.06852400063841650,3.277643719665550,9.338092159285950,26.98559843422830
48.45,0.01729313407571770,-0.0020538704044324600,0.00068997221847273,0.06178968007692770,3.233224414791860,9.18276408772476,26.98551468385890
48.46,0.01187473491463160,-0.0028220627412341600,0.0042555746407879600,0.04509732611756870,3.192077618602960,9.228583961844140,26.9854306915605
48.47,0.01517219835681810,-0.0013720588937287000,0.001648583508641520,-0.024001885109795000,3.2170089458889200,9.358884604833080,26.9853464573434
48.480000000000000,0.015107422742293800,-0.0022640539784902100,0.0029117448488480700,0.06153805466941740,3.1758453557170400,9.294781029480400,26.985261981217900
48.49,0.017189803432443400,-0.0002767765046804790,-0.0037064656545736100,-0.0720944203297658,3.159453184465090,9.340365266710310,26.985177263194200
48.5,0.010981421924860100,0.00033655401666351100,0.0022726093926977000,-0.08466342417306770,3.230342068734260,9.236109168101330,26.985092303282600
48.51,0.02132904989451540,0.0004931687494425010,0.0019655271709317900,0.013242291838367900,3.1900566489969800,9.205081271825560,26.985007101493600
48.52,0.017293057033771500,-0.0005818303268237090,0.00027986149602849000,0.021562318752562600,3.239208630331800,9.279692874807250,26.984921657837600
48.53,0.016528732746159100,-0.0011113881521844400,0.004791061812430510,-0.00819108458623819,3.1696268936985300,9.296569674049310,26.98483597232480
48.54,0.018594088792957100,-1.41966125051501E-05,1.35832313603982E-05,0.0553675498722751,3.2337832077620000,9.191494489666020,26.984750044965800
48.550000000000000,0.020918235614988400,-0.005529051040151250,-0.0022177484437106600,-0.03287450021550460,3.214819126988470,9.273916934681530,26.984663875771000
48.56,0.017972394875231100,-0.0011819430023819300,0.002563914087493480,0.06021907910836070,3.1335671185019400,9.231603490620650,26.984577464750900
48.57,0.018128501783144400,-0.001498145723275880,-0.0018473526248699700,0.03940480191896070,3.2750924736580900,9.276228326891970,26.98449081191610
48.58,0.016492229570741000,-0.001176958424601470,0.0011531736146276800,0.09314232504283700,3.132065922320940,9.323146231815970,26.984403917277100
48.59,0.015947771874148500,-0.001778383736339560,0.0036797285258341700,-0.08864575503820180,3.2700839397535300,9.2583962523137,26.984316780844500
48.6,0.01527920627940800,-0.0007394431325509770,0.0019969566292000100,-0.024317081294887500,3.227360015662710,9.330716391392620,26.984229402629000
48.61,0.01457854689799510,-0.0027523774865398200,0.0005052236359196350,-0.04531002970199380,3.2377259575015800,9.259710530139220,26.98414178264110
48.620000000000000,0.014856716323497500,0.0006558576430855580,0.0002977475100302090,0.03884776103867930,3.1821244287380500,9.316302203227230,26.984053920891500
48.63,0.013529606163157600,-0.0006559072816948570,0.0035306852573279600,0.07865164855389130,3.1894039748387100,9.313920458313120,26.983965817391000
48.64,0.016078948686901300,-0.0013018527898022300,-0.001439829953782050,-0.01860174360522470,3.209121115865850,9.302305366929430,26.983877472150200
48.65,0.012861329857733100,-0.0029982753642362300,0.0025501101454959900,0.029969830530857,3.145562778975150,9.28102729803586,26.983788885180100
48.660000000000000,0.016612471411866600,2.73737817140535E-05,0.005387217545195400,0.07218094963046360,3.2398472973605200,9.35743302290593,26.983700056491200
48.67,0.016157950426370000,-0.0011899584057921100,0.002086873509841430,0.01631176951499470,3.1942427601120900,9.28000923145948,26.98361098609450
48.68,0.01652445544559990,-0.0031142624522736600,0.0005239632416296380,0.03507287564916810,3.1072494846343300,9.305504195479540,26.983521674000900
48.69,0.015186294842655400,-0.001716636660782250,0.0006798691929096370,-0.0991625420163349,3.308689716427740,9.195139634971090,26.983432120221100
48.7,0.0223842517844227,-0.00034516629656428400,3.92392427709986E-05,0.07829229448797450,3.2286560166676000,9.30480848588347,26.98334232476620
48.71,0.018950735833281000,-0.0005002024648309510,-0.00030209013182607100,-0.014938318978494600,3.2327551546726600,9.318547559335820,26.98325228764700
48.72,0.013741391949122000,-0.0006293496626087850,0.0012355513949187800,0.1334875936790180,3.1830059617810800,9.247593219442920,26.983162008874500
48.730000000000000,0.01669618596802360,-0.0014183229188258900,0.0023589690679866500,-0.042541889360682600,3.235251758904970,9.329867839349530,26.98307148845980
48.74,0.015014410278675800,0.0004482352118865520,0.0042215469845307700,0.023728524570589600,3.2565004655135600,9.217317804225600,26.982980726413800
48.75,0.014201435810035700,0.0008721709521727450,-0.002913079949176460,0.04127741515673410,3.1480928550776500,9.218505952458180,26.982889722747600
48.76,0.0135502237476229,-0.00012879507315444900,-0.0038780931795032200,-0.1250766770362720,3.2520501299307500,9.285759213694310,26.98279847747240
48.77,0.01709477382533010,-0.0027783611515915900,0.004260158864187030,0.08887006261842550,3.169980975905740,9.282565050599960,26.982706990599100
48.78,0.014867552455131600,-0.0037196003821532300,0.001114273521166860,0.0371549817151599,3.1597053264906900,9.238095099396500,26.982615262139000
48.79,0.01816593738231320,-0.002691374875522530,0.00121901752570971,-0.07472228000394570,3.181079118188210,9.203246055617900,26.982523292103300
48.800000000000000,0.01821782209984090,0.0023037997120540600,0.0020025915772769000,0.018487326721244500,3.3312119149859000,9.32315507438812,26.982431080503100
48.81,0.018978058705251300,-0.0010401404468753600,0.0006262806363658690,0.018197857022519500,3.2664279525079000,9.185177303723580,26.98233862734970
48.82,0.014525428594277200,0.0026493328415836400,0.004950313177959030,-0.006718009845895900,3.2274544927691300,9.285715132716540,26.98224593265430
48.83,0.017180905466944400,-0.0018439660878892100,0.00198365743524656,-0.02980267208265630,3.3145325379328700,9.221064400106180,26.982152996428300
48.84,0.01749505472551860,-0.0021212153772492500,0.00010479956519844900,-0.003401088090210090,3.1843636447777200,9.276319507097280,26.982059818683000
48.85,0.015281761916247300,-0.0017517197934022100,0.0002836347899238470,0.04306657588374030,3.1802357940629300,9.2561319401967,26.981966399429700
48.86,0.014686546253450000,-0.001787973612370650,0.0007129379310262530,0.04104391568777340,3.1868266384157900,9.344437200514670,26.981872738679800
48.870000000000000,0.019449103329117200,-0.0031509460564465100,-0.0005542116234950150,0.00042436132286027100,3.3276249397192000,9.33138169600754,26.981778836444700
48.88,0.016685025505908400,-0.0039013595977861800,0.004378974740942760,0.01143256558078040,3.2782354301329700,9.252740599436640,26.98168469273590
48.89,0.01750194094031920,-0.000601008684125324,0.0012479168123091600,-0.006351905691374840,3.1950938119542700,9.319278478400030,26.98159030756480
48.9,0.014585825027258900,0.0005061005713833050,-0.001341001200457290,-0.04864878348775640,3.2023737509692400,9.167706197039560,26.98149568094290
48.910000000000000,0.013791379657449200,0.00328624276390916,0.0018104041284615000,-0.002864317869844130,3.252194334748360,9.25342729116262,26.981400812881800
48.92,0.015091020508662700,-0.0024711646727034400,0.0038780859691584500,-0.03672901496684230,3.182432956071220,9.246230767030550,26.981305703393
48.93,0.015981848677592700,-0.002309068903230520,0.0031216327474446600,-0.049776719932279600,3.2312869413137700,9.157153261909320,26.98121035248810
48.94,0.014101422761048000,-0.0031462356368662800,-0.0005196209710162200,-0.12095205253393500,3.19160905243325,9.236624674115540,26.981114760178800
48.95,0.01621014440727410,0.0006476586440424580,-0.0012181425922772400,-0.020441775139630900,3.23889408077372,9.316757591591070,26.98101892647660
48.96,0.01285279482590730,2.61594798711897E-05,0.003854644570356070,0.03927362345017830,3.2842016928910100,9.267438455539620,26.980922851393300
48.97,0.013989681462171500,-0.0033577038567609400,-0.002248620715616490,0.061155897661565000,3.331647508702600,9.28448684737161,26.980826534940500
48.980000000000000,0.01757156983632180,-0.0034082501785198700,0.0017418351185054700,0.022308984966191100,3.167313142990660,9.202796777613500,26.980729977130100
48.99,0.01743729934057700,0.00030115615278653200,-0.0001370505935859270,-0.06477553970272560,3.276653203597120,9.212188018982160,26.980633177973700
49.0,0.015445935657100300,-0.0008375004700865560,0.0036272860917399400,-0.0077356549760625300,3.281622349820690,9.250614751608990,26.980536137483100
49.01,0.014194131385179000,-8.71348028436572E-05,-0.001109468455595520,-0.05774428321056160,3.2372246781817600,9.273918073029470,26.980438855670300
49.02,0.014174823643341100,-0.0033694686901684400,-0.0005929378795423160,0.09547061196629560,3.2202566147805200,9.286468299732630,26.980341332546900
49.03,0.015483064925178400,-0.0053594010141954100,0.0022340569937390100,-0.019362984583177100,3.2212761635164500,9.25742321875616,26.980243568125000
49.04,0.01751860899864740,-0.003353900920877050,0.0025910317285536100,-0.02471425913337890,3.1593894308713700,9.227230985048210,26.980145562416400
49.050000000000000,0.018086033923950400,-0.00022845707689092300,0.003719193601009260,0.04614213616979790,3.29206439818963,9.229015035868490,26.980047315433100
49.06,0.015236449523818500,0.002618105722707190,0.0019458542735392300,-0.0019547518537237500,3.215976749767060,9.220288595346320,26.979948827187000
49.07,0.013922498523963800,-0.0024629579595171800,0.001698969215225350,0.0535820525063362,3.171834145356890,9.217299766520370,26.979850097690200
49.08,0.016765140960450900,0.0029476619891446600,0.003098232278587770,-0.056156378505428300,3.2724893113824500,9.210737570655140,26.979751126954600
49.09,0.014582353979877900,5.55699179818554E-05,-0.0017412185561115800,0.004451027334626530,3.273097674131250,9.280326854357980,26.979651914992400
49.1,0.015192888807445800,-0.0043901541110545400,-0.000759302796721903,0.025363856540788200,3.300849344165020,9.255618381923920,26.97955246181560
49.11,0.01887991635773400,-0.0011760417708906800,-0.0015735930987688300,-0.13089473213985400,3.3504516021204500,9.279164370503530,26.9794527674363
49.120000000000000,0.017883565053323400,0.0001238191231970620,-0.004371376416090770,-0.03413270827271690,3.262665633439400,9.237629293347650,26.979352831866700
49.13,0.016545252767664900,-0.0064551152660815800,0.0026843154751025000,-0.030691420696032800,3.246763472617050,9.247620338212190,26.97925265511900
49.14,0.013685436015562400,-0.0003152672367321760,0.003859370230794990,0.002761741819809770,3.243271358093790,9.15950272200673,26.9791522372053
49.15,0.016652036955014500,0.0007412526752738130,0.0021119899287537500,-0.015506945254087400,3.249167978768260,9.288852117994360,26.979051578137900
49.160000000000000,0.018354528131585600,-0.0008064736161518840,0.001760148280999310,0.014802810424577400,3.2280714324176000,9.270105360748050,26.978950677929100
49.17,0.015477915876072600,-0.0017276725140446000,0.0011699248768187100,-0.011723898645544900,3.244340149007910,9.256727183454400,26.978849536591200
49.18,0.01893138097284070,-0.0019501035351755200,0.0011102876919416200,0.05737055597470490,3.2310423085837,9.295787155208640,26.97874815413650
49.19,0.01881461288483870,-0.0020669153492681900,0.004390446863554480,0.10553556843575300,3.216248209445600,9.334673936852850,26.97864653057730
49.2,0.019556557410693800,-0.003956250674349020,0.004098369931759170,-0.07502797533085040,3.356100476527320,9.210025638850490,26.978544665926000
49.21,0.01683954736775030,-0.002979359151770930,-0.00017006115270587100,0.0012346095663166500,3.339620987904850,9.319627147915650,26.978442560195000
49.22,0.017403813810262900,-0.002437520048624950,0.0032176046853005300,0.05431704950941690,3.1782730532195200,9.311625694303530,26.97834021339690
49.230000000000000,0.019057374210954400,-0.0013773637824397300,0.003458854939064590,-0.03514621415571840,3.2883859697586400,9.227386855684870,26.978237625543900
49.24,0.017123756659758900,-0.002718002555984380,0.002300786659491270,0.01399217355127540,3.27032170263087,9.193116783591150,26.978134796648700
49.25,0.015226469649063000,-0.0033426521396510900,0.001775161425565770,-0.018991184727918300,3.2818916863904500,9.261374064188510,26.978031726723800
49.26,0.015331821198310600,-8.48725985919572E-05,0.0017065459069764700,-0.050171373241287900,3.203172209531720,9.303497338124060,26.97792841578180
49.27,0.016705985713329900,-0.0008632070833372670,-0.0019640287231381800,-0.05083818414515980,3.1844278527134800,9.183586557981960,26.97782486383510
49.28,0.013647721824002800,-0.002682914859399830,-0.0021413666912812700,-0.12354704454493300,3.275115981844610,9.18381196763374,26.9777210708965
49.29,0.01594229562699430,-0.0005919196496291110,0.002566582775620720,0.008299854987749180,3.26046115741388,9.275068687029900,26.97761703697860
49.300000000000000,0.01842187641172060,-0.0025108132349530700,-0.0012007585668565900,0.011590987209584400,3.2525542693638000,9.25231578216819,26.977512762094000
49.31,0.011846243118175200,-0.0014783882917726600,-0.001778570732717360,-0.04759185976546220,3.2707563349496300,9.287755442648830,26.977408246255500
49.32,0.01929768359705530,0.00034554880734090000,-0.003150941007378670,-0.013991258794428000,3.312161760092810,9.259218445376480,26.97730348947580
49.33,0.018473436331565700,-0.002812042487978990,4.85858765358704E-05,-0.07211225407442970,3.3273190204226200,9.262719494003300,26.977198491767700
49.34,0.01530912709091410,-0.0039494045650387000,0.00174867235342506,0.02662661050027120,3.235271302809350,9.251958806786010,26.977093253143900
49.35,0.01731540633445510,-0.0018948716113192100,0.0019098416266277900,-0.020029555912407000,3.241028210688520,9.24549080800518,26.976987773617400
49.36,0.016234888416404700,-0.004331553621730760,0.002701190215118200,0.038529504686393500,3.2939784372954200,9.275940564335680,26.976882053200800
49.370000000000000,0.018688541911081400,-0.00215954180032051,0.0002170026536134140,-0.016106044683682400,3.3487009789408500,9.175124589196760,26.976776091907200
49.38,0.018193895599091000,-0.002165940980677030,0.0012145582258369200,-0.049384992472675300,3.2779389594509500,9.240064297730340,26.976669889749400
49.39,0.013428355934282400,-0.0065320555584630500,0.002691636110446640,-0.02679596836391380,3.2969490537221900,9.219948020836680,26.97656344674040
49.4,0.017402990202428100,-0.0005434383199323590,0.0019279560596525100,0.07540505872345890,3.2226033313659900,9.216703007724820,26.976456762893100
49.410000000000000,0.015817177590808700,-0.001970109565718530,-0.0001697382120165470,0.10480364142583100,3.182077597988580,9.272533211422990,26.97634983822060
49.42,0.016394066289480400,0.0007590414400910280,0.0015992899533134300,-0.07535132640732630,3.408593885576090,9.281611349255460,26.976242672735800
